Designator,Mid X,Mid Y,Layer,Rotation
R21,9.062mm,80.85mm,Top,180.0
R22,116.295mm,101.923733mm,Top,0.0
R23,77.109mm,106.3872mm,Top,90.0
R24,116.295mm,97.033733mm,Top,0.0
R25,117.61mm,76.993092mm,Top,0.0
R26,117.61mm,75.044046mm,Top,0.0
R27,117.61mm,73.095mm,Top,0.0
R28,116.295mm,92.143733mm,Top,0.0
R29,116.295mm,87.253733mm,Top,0.0
R30,116.295mm,82.363733mm,Top,0.0
R31,109.9mm,52.222138mm,Top,0.0
R32,109.9mm,50.273092mm,Top,0.0
R33,109.9mm,48.324046mm,Top,0.0
R34,109.9mm,46.375mm,Top,0.0
R35,109.9mm,44.425954mm,Top,0.0
R36,109.9mm,42.476908mm,Top,0.0
R37,113.2mm,52.222138mm,Top,0.0
R38,113.2mm,50.273092mm,Top,0.0
R39,113.2mm,48.324046mm,Top,0.0
R40,113.2mm,46.375mm,Top,0.0
R41,113.2mm,44.425954mm,Top,0.0
R42,113.2mm,42.476908mm,Top,0.0
R43,116.5mm,52.222138mm,Top,0.0
R44,116.5mm,50.273092mm,Top,0.0
R45,116.5mm,48.324046mm,Top,0.0
R46,116.5mm,46.375mm,Top,0.0
R47,52.48mm,39.042138mm,Top,0.0
R48,52.48mm,37.093092mm,Top,0.0
R49,52.48mm,35.144046mm,Top,0.0
R50,52.48mm,33.195mm,Top,0.0
U1,56.485mm,47.743733mm,Top,0.0
U2,44.605mm,36.663733mm,Top,270.0
U3,68.805mm,36.663733mm,Top,270.0
U4,104.025mm,49.843733mm,Top,270.0
U5,104.025mm,43.263733mm,Top,270.0
U6,104.025mm,36.683733mm,Top,270.0
U7,104.025mm,30.103733mm,Top,270.0
U8,58.355mm,36.663733mm,Top,270.0
D415,87.65mm,79.668731mm,Bottom,270.0
R428,88.6344mm,66.223231mm,Bottom,90.0
R427,75.5mm,64.868731mm,Bottom,0.0
R426,87.0258mm,65.228631mm,Top,270.0
R425,85.71770000000001mm,72.34373099999999mm,Top,90.0
R424,85.71770000000001mm,74.64083099999999mm,Top,270.0
LED4,73.9581mm,63.979831mm,Top,270.0
LED3,87.0258mm,67.377931mm,Top,90.0
LED2,86.79910000000001mm,72.368731mm,Top,90.0
LED1,86.79910000000001mm,74.615831mm,Top,270.0
R422,79.8084mm,63.868731mm,Bottom,180.0
C426,86.04mm,69.268731mm,Top,0.0
C425,83.35000000000001mm,69.268731mm,Top,180.0
F410,80.507mm,77.53553099999999mm,Top,0.0
C415,85.6734mm,63.568731mm,Bottom,0.0
C414,84.6984mm,73.078731mm,Bottom,180.0
U411,83.2722mm,68.21873099999999mm,Bottom,90.0
D410,76.15mm,77.235531mm,Bottom,180.0
R411,76.2484mm,80.135531mm,Bottom,270.0
D417,78.89840000000001mm,80.368731mm,Bottom,180.0
C410,84.143mm,78.428731mm,Bottom,180.0
D412,79.8mm,80.985531mm,Top,180.0
R410,77.02340000000001mm,81.018731mm,Top,0.0
D413,79.8mm,79.360531mm,Top,180.0
C411,78.8734mm,78.568731mm,Bottom,0.0
R413,78.8734mm,77.03553099999999mm,Bottom,0.0
D414,76.35000000000001mm,78.568731mm,Bottom,0.0
D418,80.08mm,73.368731mm,Top,0.0
D416,84.9516mm,77.462431mm,Top,180.0
U410,84.5484mm,80.068731mm,Top,180.0
C412,84.143mm,80.46873099999999mm,Bottom,180.0
C413,82.1734mm,79.631631mm,Top,90.0
D411,76.4984mm,78.560231mm,Top,0.0
U420,77.4134mm,69.460531mm,Bottom,180.0
R420,81.52340000000001mm,77.88563099999999mm,Bottom,90.0
C429,79.7084mm,64.868731mm,Bottom,0.0
C427,80.4297mm,78.07063099999999mm,Bottom,270.0
C428,77.5193mm,64.868731mm,Bottom,180.0
C423,78.34660000000001mm,74.960531mm,Bottom,90.0
C421,79.5382mm,74.960531mm,Bottom,90.0
C422,80.72970000000001mm,74.960531mm,Bottom,90.0
C424,77.15mm,74.960531mm,Bottom,270.0
R421,80.9047mm,73.198731mm,Bottom,0.0
R423,77.61930000000001mm,63.868731mm,Bottom,180.0
D420,79.15mm,62.868731mm,Top,0.0
C420,76.10000000000001mm,75.368731mm,Bottom,270.0
L420,84.05mm,75.268731mm,Bottom,180.0
D421,84.4mm,64.907931mm,Top,270.0
L421,78.65mm,67.46873099999999mm,Top,0.0
C474,93.2536mm,51.08373mm,Bottom,270.0
R470,89.6mm,50.168730000000004mm,Bottom,180.0
U471,94.635mm,51.11573mm,Top,180.0
R474,95.5mm,51.083330000000004mm,Bottom,180.0
R473,94.2404mm,50.61873mm,Bottom,270.0
R472,91.725mm,50.168730000000004mm,Bottom,180.0
C473,95.6mm,52.06873mm,Bottom,180.0
C472,95.6mm,50.21873mm,Bottom,0.0
U470,90.66mm,51.11573mm,Top,180.0
R471,89.6mm,51.06873mm,Bottom,0.0
C471,89.65mm,52.06873mm,Bottom,0.0
C470,91.775mm,52.06873mm,Bottom,180.0
C752,86.7mm,98.91873299999999mm,Bottom,180.0
C753,86.675mm,96.99373299999999mm,Bottom,0.0
C755,84.675mm,102.11873299999999mm,Bottom,0.0
C756,82.54mm,102.11873299999999mm,Bottom,0.0
C757,82.54mm,101.16873299999999mm,Bottom,0.0
C760,77.35000000000001mm,95.41873299999999mm,Bottom,270.0
C761,74.4mm,103.00873299999999mm,Bottom,180.0
C762,77.34643700000001mm,97.254122mm,Bottom,90.0
C764,86.495mm,102.11873299999999mm,Bottom,180.0
C766,86.545mm,103.048733mm,Bottom,180.0
R752,75.10925300000001mm,97.367733mm,Bottom,0.0
R753,75.10925300000001mm,95.443733mm,Bottom,180.0
R754,86.60000000000001mm,101.16873299999999mm,Bottom,180.0
R757,86.55mm,100.218733mm,Bottom,0.0
R760,86.675mm,97.943733mm,Bottom,0.0
R761,84.72500000000001mm,101.16873299999999mm,Bottom,180.0
R762,84.65mm,100.218733mm,Bottom,180.0
R763,86.56mm,94.908733mm,Bottom,0.0
R765,82.54mm,103.048733mm,Bottom,180.0
R766,82.552915mm,100.218806mm,Bottom,180.0
U752,79.55mm,101.818733mm,Bottom,0.0
U753,81.765717mm,96.968733mm,Bottom,270.0
U757,75.45mm,100.73951699999999mm,Bottom,0.0
C751,78.525mm,96.318733mm,Top,270.0
C754,82.10000000000001mm,95.33873299999999mm,Top,90.0
C758,84.4mm,95.33873299999999mm,Top,270.0
C759,82.10000000000001mm,97.330326mm,Top,90.0
C763,74.4mm,98.568733mm,Top,180.0
C765,77.56mm,100.388733mm,Top,0.0
C767,84.4mm,97.330326mm,Top,90.0
C768,79.79mm,101.638733mm,Top,90.0
C769,86.89mm,97.91873299999999mm,Top,180.0
D751,74.84mm,99.80873299999999mm,Top,0.0
R751,74.7mm,101.41873299999999mm,Top,180.0
R755,79.04mm,97.718733mm,Top,180.0
R756,78.995mm,94.843733mm,Top,0.0
R758,79.75mm,96.28294799999999mm,Top,270.0
R759,79.04mm,98.718733mm,Top,0.0
R764,83.10000000000001mm,95.33873299999999mm,Top,90.0
R767,81.10000000000001mm,97.330326mm,Top,270.0
R768,83.10000000000001mm,97.330326mm,Top,90.0
R769,81.10000000000001mm,95.33873299999999mm,Top,90.0
R770,77.14mm,98.72873299999999mm,Top,0.0
U751,75.775706mm,96.40033mm,Top,180.0
U754,83.94803mm,101.018733mm,Top,270.0
U755,77.76mm,102.30873299999999mm,Top,0.0
U756,86.296795mm,95.91873299999999mm,Top,90.0
C771,81.05mm,88.518733mm,Top,270.0
C772,85.95mm,87.818733mm,Top,180.0
C773,85.95mm,89.16663799999999mm,Top,180.0
D771,82.85000000000001mm,91.018733mm,Top,180.0
R771,76.45mm,84.818733mm,Top,180.0
R772,74.55mm,88.61873299999999mm,Top,270.0
R773,78.15mm,87.218733mm,Top,180.0
R774,78.15mm,89.718733mm,Top,180.0
R775,82.35000000000001mm,88.518733mm,Top,270.0
R776,85.95mm,90.968733mm,Top,180.0
R777,83.85000000000001mm,88.518733mm,Top,270.0
U771,83.75mm,85.318733mm,Top,0.0
C821,78.260008mm,43.978733mm,Bottom,180.0
C822,78.260008mm,45.778732999999995mm,Bottom,180.0
C823,78.260008mm,47.578733mm,Bottom,180.0
C824,78.260008mm,49.378733mm,Bottom,180.0
C825,78.260008mm,51.178732999999994mm,Bottom,180.0
C826,82.06000800000001mm,43.978733mm,Bottom,0.0
C827,82.06000800000001mm,45.778732999999995mm,Bottom,0.0
C828,82.06000800000001mm,47.578733mm,Bottom,0.0
C829,82.06000800000001mm,49.378733mm,Bottom,0.0
C830,82.06000800000001mm,51.178732999999994mm,Bottom,0.0
C831,73.76mm,45.278732999999995mm,Bottom,270.0
C832,75.26mm,45.278732999999995mm,Bottom,270.0
C833,84.960008mm,44.753733mm,Bottom,270.0
R821,75.26mm,48.278732999999995mm,Bottom,90.0
R822,75.26mm,51.278732999999995mm,Bottom,270.0
U821,80.160008mm,47.578733mm,Top,0.0
C601,46.800000000000004mm,56.218733mm,Bottom,270.0
C602,45.85mm,56.218733mm,Bottom,270.0
C603,45.85mm,54.018733mm,Bottom,90.0
C604,44.900000000000006mm,56.218733mm,Bottom,270.0
C605,58.725mm,54.560401mm,Bottom,0.0
C606,44.900000000000006mm,54.018733mm,Bottom,270.0
C607,62.400000000000006mm,58.443732999999995mm,Bottom,0.0
C608,45.125mm,64.693733mm,Bottom,180.0
C617,39.300000000000004mm,62.043361mm,Bottom,270.0
C618,41.724936mm,56.443732999999995mm,Bottom,0.0
D604,41.325mm,54.268733mm,Bottom,180.0
R602,53.625mm,59.318732999999995mm,Bottom,180.0
R603,52.85mm,61.318732999999995mm,Bottom,0.0
R604,46.800000000000004mm,54.018733mm,Bottom,90.0
R605,52.825mm,60.318732999999995mm,Bottom,180.0
R606,61.425000000000004mm,59.593733mm,Bottom,180.0
R607,58.725mm,53.493733mm,Bottom,180.0
R608,54.725mm,60.318732999999995mm,Bottom,0.0
R609,47.725mm,64.668733mm,Bottom,180.0
R610,56.800000000000004mm,57.068732999999995mm,Bottom,180.0
R611,58.725mm,57.068732999999995mm,Bottom,180.0
R612,58.725mm,55.802066999999994mm,Bottom,0.0
R613,48.7mm,62.968733mm,Bottom,90.0
R614,45.120709000000005mm,63.743733mm,Bottom,0.0
R615,47.175000000000004mm,63.268733mm,Bottom,0.0
R616,62.375mm,63.243733mm,Bottom,180.0
R618,50.1mm,61.318732999999995mm,Bottom,180.0
R619,50.925000000000004mm,60.318732999999995mm,Bottom,180.0
R620,50.925000000000004mm,59.318732999999995mm,Bottom,0.0
R621,39.300000000000004mm,64.178733mm,Bottom,270.0
R622,60.425000000000004mm,63.243733mm,Bottom,0.0
R623,49.050000000000004mm,59.318732999999995mm,Bottom,180.0
R624,45.125mm,65.643733mm,Bottom,0.0
R629,39.31mm,60.032385mm,Bottom,90.0
R630,54.14mm,62.758733mm,Bottom,180.0
U600,51.35mm,55.768733mm,Bottom,270.0
U601,42.0mm,64.693733mm,Bottom,0.0
U605,43.5mm,59.968360999999994mm,Bottom,180.0
C600,53.587500000000006mm,54.393733mm,Top,270.0
C609,45.275000000000006mm,55.818732999999995mm,Top,270.0
C610,39.877mm,62.368733mm,Top,0.0
C611,54.7mm,60.468733mm,Top,270.0
C612,54.7mm,62.368733mm,Top,90.0
C613,40.775000000000006mm,57.843733mm,Top,0.0
C614,54.7mm,58.343733mm,Top,90.0
C615,44.6mm,65.143733mm,Top,90.0
C616,42.925000000000004mm,60.306233mm,Top,270.0
D600,63.300000000000004mm,55.243733mm,Top,90.0
D601,50.525000000000006mm,53.918732999999996mm,Top,180.0
D602,47.550000000000004mm,53.918732999999996mm,Top,0.0
D603,43.01755mm,64.748733mm,Top,270.0
Q600,58.86mm,58.468733mm,Top,90.0
Q601,58.95mm,65.143733mm,Top,180.0
R600,54.650000000000006mm,56.293732999999996mm,Top,270.0
R601,54.650000000000006mm,54.393733mm,Top,270.0
R617,53.400000000000006mm,65.143733mm,Top,90.0
R625,42.75mm,57.818732999999995mm,Top,0.0
R626,52.525000000000006mm,54.393733mm,Top,270.0
R627,45.400000000000006mm,53.943732999999995mm,Top,270.0
R628,42.525000000000006mm,62.368733mm,Top,180.0
U602,49.050000000000004mm,60.618733mm,Top,90.0
U603,40.425000000000004mm,64.61873299999999mm,Top,270.0
U604,40.475mm,60.143733mm,Top,0.0
R148,49.5mm,102.068723mm,Bottom,180.0
R142,50.900000000000006mm,102.96872300000001mm,Bottom,180.0
U108,67.0802mm,69.877723mm,Top,0.0
VD103,69.9mm,74.463723mm,Bottom,270.0
U101,41.85mm,99.315123mm,Top,270.0
C119,49.5001mm,94.588123mm,Bottom,0.0
R147,58.5116mm,102.385023mm,Bottom,0.0
R146,38.8339mm,100.96872300000001mm,Bottom,270.0
R141,51.900000000000006mm,102.96872300000001mm,Bottom,180.0
U102,46.956500000000005mm,97.597223mm,Bottom,180.0
R109,47.0163mm,97.001523mm,Top,180.0
R108,44.1mm,96.612723mm,Bottom,180.0
Q103,47.7428mm,99.065523mm,Top,180.0
Q102,52.295mm,101.668723mm,Top,180.0
Q101,46.572500000000005mm,101.903723mm,Bottom,0.0
Q100,43.2mm,99.263723mm,Bottom,270.0
L100,53.0994mm,83.218723mm,Bottom,180.0
F100,54.955mm,101.897123mm,Bottom,180.0
C120,51.200100000000006mm,83.068223mm,Top,0.0
C107,46.078500000000005mm,99.668723mm,Bottom,0.0
C106,46.103500000000004mm,95.32562300000001mm,Bottom,0.0
U110,45.6531mm,93.273623mm,Bottom,270.0
R145,45.6922mm,90.313423mm,Bottom,0.0
R144,45.6922mm,91.25892300000001mm,Bottom,0.0
R143,39.0968mm,79.099923mm,Bottom,270.0
R107,47.813900000000004mm,101.247123mm,Top,0.0
D108,47.453100000000006mm,102.618723mm,Top,180.0
U107,68.8065mm,79.07262300000001mm,Bottom,0.0
U106,69.4924mm,92.500523mm,Top,0.0
C134,68.8065mm,77.33632300000001mm,Bottom,0.0
C126,69.7952mm,94.44382300000001mm,Top,180.0
VD102,66.5462mm,74.463723mm,Bottom,270.0
VD101,69.9mm,70.073723mm,Bottom,90.0
VD100,66.5462mm,70.073723mm,Bottom,90.0
U109,67.0802mm,72.352723mm,Top,0.0
U103,44.2mm,85.693723mm,Bottom,270.0
U100,41.8001mm,92.369223mm,Top,90.0
U195,49.0mm,78.218723mm,Top,90.0
U190,63.2mm,78.218723mm,Top,90.0
U185,41.900000000000006mm,78.218723mm,Top,90.0
U180,56.1mm,78.218723mm,Top,90.0
S101,57.8997mm,101.483023mm,Top,0.0
S100,69.04650000000001mm,88.368723mm,Top,90.0
R140,63.0001mm,72.168723mm,Bottom,0.0
R111,39.2mm,83.51872300000001mm,Bottom,180.0
R112,39.2mm,84.568723mm,Bottom,180.0
R117,39.2mm,89.818723mm,Bottom,180.0
R115,39.2mm,87.71872300000001mm,Bottom,180.0
R116,39.2mm,88.768723mm,Bottom,180.0
R114,39.2mm,86.668723mm,Bottom,180.0
R113,39.2mm,85.618723mm,Bottom,180.0
R110,39.2mm,82.468723mm,Bottom,180.0
R120,69.51830000000001mm,95.655723mm,Top,0.0
R100,38.9001mm,92.368723mm,Bottom,90.0
R258,59.657700000000006mm,71.663623mm,Bottom,270.0
R255,38.85mm,69.76872300000001mm,Bottom,270.0
R256,60.6mm,74.368723mm,Bottom,90.0
R254,38.75mm,72.218723mm,Top,270.0
R245,56.3001mm,70.718723mm,Bottom,0.0
R227,51.5mm,70.718723mm,Bottom,0.0
R200,41.9001mm,70.718723mm,Bottom,0.0
R197,49.0001mm,79.568723mm,Bottom,180.0
R196,49.0mm,76.76872300000001mm,Bottom,0.0
R195,51.850100000000005mm,76.26872300000001mm,Bottom,270.0
R191,63.1mm,79.568723mm,Bottom,180.0
R190,63.1mm,76.76872300000001mm,Bottom,0.0
R186,41.900000000000006mm,79.568723mm,Bottom,180.0
R185,41.900000000000006mm,76.76872300000001mm,Bottom,0.0
R181,56.1mm,79.568723mm,Bottom,180.0
R180,56.1mm,76.76872300000001mm,Bottom,0.0
R139,64.2mm,69.668723mm,Top,270.0
R138,63.0mm,69.668723mm,Top,270.0
R137,61.800000000000004mm,69.668723mm,Top,270.0
R136,60.6mm,69.668723mm,Top,270.0
R135,64.2mm,70.668723mm,Top,90.0
R132,63.0mm,70.668723mm,Top,90.0
R126,61.800000000000004mm,70.668723mm,Top,90.0
R124,60.6mm,70.668723mm,Top,90.0
R119,39.800000000000004mm,83.568723mm,Top,90.0
R118,39.800000000000004mm,87.668723mm,Top,90.0
R253,58.2mm,69.668723mm,Top,90.0
R252,57.0mm,69.668723mm,Top,90.0
R251,55.800000000000004mm,69.668723mm,Top,90.0
R250,54.6mm,69.668723mm,Top,90.0
R249,58.2mm,70.668723mm,Top,270.0
R248,57.0mm,70.668723mm,Top,270.0
R247,55.800000000000004mm,70.668723mm,Top,270.0
R246,54.6mm,70.668723mm,Top,270.0
R235,53.400000000000006mm,69.668723mm,Top,90.0
R234,52.2mm,69.668723mm,Top,90.0
R233,51.0mm,69.668723mm,Top,90.0
R232,49.800000000000004mm,69.668723mm,Top,90.0
R231,53.400000000000006mm,70.668723mm,Top,270.0
R230,52.2mm,70.668723mm,Top,270.0
R229,51.0mm,70.668723mm,Top,270.0
R228,49.800000000000004mm,70.668723mm,Top,270.0
R226,48.6mm,69.668723mm,Top,270.0
R225,47.400000000000006mm,69.668723mm,Top,270.0
R224,46.2mm,69.668723mm,Top,270.0
R223,45.0mm,69.668723mm,Top,270.0
R222,48.6mm,70.668723mm,Top,90.0
R221,47.400000000000006mm,70.668723mm,Top,90.0
R220,46.2mm,70.668723mm,Top,90.0
R219,45.0mm,70.668723mm,Top,90.0
R218,46.7mm,70.718723mm,Bottom,0.0
R208,43.800000000000004mm,69.668723mm,Top,270.0
R207,42.6mm,69.668723mm,Top,270.0
R206,41.400000000000006mm,69.668723mm,Top,270.0
R205,40.2mm,69.668723mm,Top,270.0
R204,43.800000000000004mm,70.668723mm,Top,90.0
R203,42.6mm,70.668723mm,Top,90.0
R202,41.400000000000006mm,70.668723mm,Top,90.0
R201,40.2mm,70.668723mm,Top,90.0
P106,61.1mm,81.618723mm,Top,270.0
P105,53.480000000000004mm,81.618723mm,Top,270.0
P104,57.49mm,81.618723mm,Top,270.0
P201,59.45mm,70.168723mm,Top,90.0
P200,38.900000000000006mm,68.668723mm,Top,90.0
J100,64.65mm,91.46872300000001mm,Bottom,90.0
D100,42.300000000000004mm,91.661023mm,Bottom,180.0
D205,68.8965mm,76.925123mm,Top,90.0
D206,56.400000000000006mm,73.468723mm,Top,180.0
D203,51.6mm,73.468723mm,Top,180.0
D200,42.0mm,73.468723mm,Top,180.0
D116,43.3361mm,82.268223mm,Top,180.0
D115,47.574400000000004mm,82.268223mm,Top,180.0
D114,43.3361mm,84.201623mm,Top,180.0
D113,47.574400000000004mm,84.201623mm,Top,180.0
D112,43.3361mm,86.134923mm,Top,180.0
D111,47.574400000000004mm,86.134923mm,Top,180.0
D110,43.3361mm,88.068223mm,Top,180.0
D109,47.453100000000006mm,88.207623mm,Top,180.0
D202,46.800000000000004mm,73.468723mm,Top,180.0
C143,60.6mm,72.568723mm,Top,270.0
C144,61.800000000000004mm,72.568723mm,Top,90.0
C145,63.0mm,72.568723mm,Top,270.0
C146,64.2mm,72.568723mm,Top,270.0
C112,49.51220000000001mm,81.954023mm,Bottom,0.0
C111,39.2mm,81.468723mm,Bottom,180.0
C123,64.80000000000001mm,100.09372300000001mm,Bottom,0.0
C105,43.0mm,93.868723mm,Bottom,0.0
C100,40.4275mm,93.868723mm,Bottom,180.0
C229,60.6mm,71.663623mm,Bottom,90.0
C224,38.75mm,70.26872300000001mm,Top,90.0
C223,38.75mm,74.51872300000001mm,Top,90.0
C222,38.800000000000004mm,71.568723mm,Bottom,270.0
C221,59.0227mm,74.34152300000001mm,Top,270.0
C220,58.9153mm,74.368723mm,Bottom,270.0
C225,54.4001mm,73.418723mm,Bottom,270.0
C226,55.5mm,73.418723mm,Bottom,270.0
C227,57.6501mm,73.418723mm,Bottom,270.0
C228,58.7153mm,70.663623mm,Bottom,90.0
C212,49.600100000000005mm,73.418723mm,Bottom,270.0
C213,50.7mm,73.418723mm,Bottom,270.0
C214,52.850100000000005mm,73.418723mm,Bottom,270.0
C215,53.894400000000005mm,70.663623mm,Bottom,90.0
C200,40.0001mm,73.418723mm,Bottom,270.0
C201,41.1mm,73.418723mm,Bottom,270.0
C202,43.2501mm,73.418723mm,Bottom,270.0
C203,44.2905mm,70.663623mm,Bottom,90.0
C195,51.850100000000005mm,78.868723mm,Bottom,270.0
C190,65.95mm,78.718723mm,Bottom,270.0
C185,44.75mm,78.868723mm,Bottom,270.0
C180,58.95mm,78.868723mm,Bottom,270.0
C142,64.2mm,69.668723mm,Bottom,270.0
C141,63.0mm,69.668723mm,Bottom,270.0
C139,61.8001mm,69.668723mm,Bottom,90.0
C135,60.6mm,69.668723mm,Bottom,270.0
C211,49.1081mm,70.663623mm,Bottom,90.0
C210,48.0501mm,73.418723mm,Bottom,270.0
C209,45.900000000000006mm,73.418723mm,Bottom,270.0
C208,44.8001mm,73.418723mm,Bottom,270.0
C147,55.550000000000004mm,87.07742300000001mm,Bottom,180.0
F101,40.5mm,100.265923mm,Bottom,90.0
R134,49.75mm,99.768723mm,Bottom,0.0
R133,49.75mm,100.943723mm,Bottom,0.0
C133,49.900000000000006mm,97.65872300000001mm,Bottom,90.0
R131,56.696mm,83.012523mm,Bottom,180.0
R130,50.0001mm,88.193723mm,Bottom,90.0
R129,50.0001mm,84.318723mm,Bottom,90.0
Y101,52.287400000000005mm,96.086123mm,Bottom,0.0
C116,53.2286mm,94.597323mm,Bottom,180.0
C115,51.3644mm,94.611023mm,Bottom,0.0
C124,55.550000000000004mm,85.937623mm,Bottom,0.0
R121,65.22540000000001mm,102.445723mm,Bottom,180.0
R106,59.050000000000004mm,100.59372300000001mm,Bottom,0.0
J101,64.4mm,101.318723mm,Top,180.0
C108,51.5mm,97.668723mm,Bottom,0.0
R105,69.4491mm,85.049823mm,Top,0.0
R104,69.2491mm,83.859823mm,Top,0.0
R103,69.4491mm,82.749823mm,Top,0.0
R125,70.0mm,71.188723mm,Top,270.0
C104,43.85mm,102.268723mm,Bottom,90.0
C137,51.1952mm,81.97722300000001mm,Top,0.0
D101,40.6295mm,96.51322300000001mm,Bottom,180.0
C101,67.5916mm,102.445723mm,Bottom,180.0
R102,39.4275mm,94.943223mm,Bottom,180.0
R101,50.0001mm,92.068723mm,Bottom,270.0
D102,69.30000000000001mm,101.068723mm,Top,90.0
Y102,54.9438mm,91.055223mm,Bottom,90.0
R122,69.30000000000001mm,80.868723mm,Bottom,0.0
R123,67.0098mm,78.844623mm,Bottom,270.0
R127,55.1mm,96.768723mm,Bottom,180.0
R128,58.7778mm,83.012523mm,Bottom,180.0
D106,47.453100000000006mm,95.633623mm,Top,180.0
D105,47.453100000000006mm,93.833623mm,Top,180.0
D107,53.605000000000004mm,99.35822300000001mm,Bottom,180.0
D104,47.453100000000006mm,92.033623mm,Top,180.0
D103,47.453100000000006mm,90.233623mm,Top,180.0
C140,55.1mm,95.668723mm,Bottom,0.0
C132,52.667500000000004mm,92.043823mm,Bottom,90.0
C136,52.667500000000004mm,89.96862300000001mm,Bottom,270.0
C127,63.300000000000004mm,83.012523mm,Bottom,0.0
C138,38.8339mm,99.040923mm,Bottom,90.0
C130,53.3175mm,84.922223mm,Bottom,0.0
C131,63.300000000000004mm,81.868723mm,Bottom,0.0
C122,53.3175mm,87.07742300000001mm,Bottom,180.0
C114,69.1683mm,96.868723mm,Top,0.0
C103,42.800000000000004mm,102.268723mm,Bottom,90.0
C113,69.1683mm,98.068723mm,Top,180.0
C102,43.0mm,94.943223mm,Bottom,180.0
U105,58.7094mm,90.918723mm,Top,270.0
R430,39.650000000000006mm,48.732059mm,Top,180.0
C431,47.300000000000004mm,45.282059000000004mm,Top,0.0
C430,43.6mm,45.282059000000004mm,Top,180.0
U430,44.92mm,48.532059000000004mm,Top,90.0
D430,39.650000000000006mm,46.312059000000005mm,Top,90.0
